date,variant,variant_aggregated,parent,proportion,conf.high,conf.low
2023-08-27,EG.5.1.1,EG.5.1.1*,EG.5,14.26701571,NA,NA
2023-08-27,Other,Other,Other,4.057591623,NA,NA
2023-08-27,DV.7.1,DV.7.1*,Other,1.767015707,NA,NA
2023-08-27,EG.5.1,EG.5.1*,EG.5,14.46335079,NA,NA
2023-08-27,EG.5.1.3,EG.5.1.3*,EG.5,3.730366492,NA,NA
2023-08-27,EG.6.1,EG.6.1*,XBB.1.9,4.777486911,NA,NA
2023-08-27,FL.1.5.1,FL.1.5.1*,XBB.1.9,5.104712042,NA,NA
2023-08-27,FL.20,FL.20*,XBB.1.9,2.879581152,NA,NA
2023-08-27,FU.1,FU.1*,XBB.1.16,0.719895288,NA,NA
2023-08-27,GE.1,GE.1*,XBB.2.3,0.589005236,NA,NA
2023-08-27,GJ.1.2,GJ.1.2*,XBB.2.3,3.926701571,NA,NA
2023-08-27,GK.1,GK.1*,XBB.1.5,0.261780105,NA,NA
2023-08-27,GK.1.1,GK.1.1*,XBB.1.5,1.112565445,NA,NA
2023-08-27,GK.3.1,GK.3.1,XBB.1.5,0.130890052,NA,NA
2023-08-27,HK.3,HK.3*,EG.5,0.785340314,NA,NA
2023-08-27,HR.1,HR.1,XBB.1.5,0.261780105,NA,NA
2023-08-27,HV.1,HV.1*,EG.5,2.094240838,NA,NA
2023-08-27,JD.1.1,JD.1.1*,XBB.1.5,0.196335079,NA,NA
2023-08-27,JF.1,JF.1,XBB.1.16,1.112565445,NA,NA
2023-08-27,XBB.1.16,XBB.1.16*,XBB.1.16,13.87434555,NA,NA
2023-08-27,XBB.1.16.11,XBB.1.16.11,XBB.1.16,1.308900524,NA,NA
2023-08-27,XBB.1.16.6,XBB.1.16.6*,XBB.1.16,4.384816754,NA,NA
2023-08-27,XBB.1.5,XBB.1.5*,XBB.1.5,6.871727749,NA,NA
2023-08-27,XBB.1.9,XBB.1.9*,XBB.1.9,8.704188482,NA,NA
2023-08-27,XBB.2.3,XBB.2.3*,XBB.2.3,2.421465969,NA,NA
2023-08-27,EG.5,EG.5*,EG.5,0.196335079,NA,NA
2023-09-03,EG.5.1.1,EG.5.1.1*,EG.5,15.68095496,NA,NA
2023-09-03,Other,Other,Other,3.960933261,NA,NA
2023-09-03,DV.7.1,DV.7.1*,Other,2.604449267,NA,NA
2023-09-03,EG.5.1,EG.5.1*,EG.5,14.59576777,NA,NA
2023-09-03,EG.5.1.3,EG.5.1.3*,EG.5,5.534454693,NA,NA
2023-09-03,EG.6.1,EG.6.1*,XBB.1.9,4.774823657,NA,NA
2023-09-03,FL.1.5.1,FL.1.5.1*,XBB.1.9,5.805751492,NA,NA
2023-09-03,FL.20,FL.20*,XBB.1.9,2.278893109,NA,NA
2023-09-03,FU.1,FU.1*,XBB.1.16,0.759631036,NA,NA
2023-09-03,GE.1,GE.1*,XBB.2.3,0.868149756,NA,NA
2023-09-03,GJ.1.2,GJ.1.2*,XBB.2.3,3.201302225,NA,NA
2023-09-03,GK.1,GK.1*,XBB.1.5,0.271296799,NA,NA
2023-09-03,GK.1.1,GK.1.1*,XBB.1.5,0.542593597,NA,NA
2023-09-03,GK.3.1,GK.3.1,XBB.1.5,0.162778079,NA,NA
2023-09-03,HK.3,HK.3*,EG.5,1.302224634,NA,NA
2023-09-03,HR.1,HR.1,XBB.1.5,0.379815518,NA,NA
2023-09-03,HV.1,HV.1*,EG.5,4.395008139,NA,NA
2023-09-03,JD.1.1,JD.1.1*,XBB.1.5,0.379815518,NA,NA
2023-09-03,JF.1,JF.1,XBB.1.16,1.302224634,NA,NA
2023-09-03,XBB.1.16,XBB.1.16*,XBB.1.16,9.658166034,NA,NA
2023-09-03,XBB.1.16.11,XBB.1.16.11,XBB.1.16,1.682040152,NA,NA
2023-09-03,XBB.1.16.6,XBB.1.16.6*,XBB.1.16,3.960933261,NA,NA
2023-09-03,XBB.1.5,XBB.1.5*,XBB.1.5,7.270754205,NA,NA
2023-09-03,XBB.1.9,XBB.1.9*,XBB.1.9,5.263157895,NA,NA
2023-09-03,XBB.2.3,XBB.2.3*,XBB.2.3,2.658708627,NA,NA
2023-09-03,EG.5,EG.5*,EG.5,0.705371677,NA,NA
2023-09-10,EG.5.1.1,EG.5.1.1*,EG.5,15.6572454,NA,NA
2023-09-10,Other,Other,Other,3.409600718,NA,NA
2023-09-10,DV.7.1,DV.7.1*,Other,1.256168686,NA,NA
2023-09-10,EG.5.1,EG.5.1*,EG.5,13.23463437,NA,NA
2023-09-10,EG.5.1.3,EG.5.1.3*,EG.5,4.845222073,NA,NA
2023-09-10,EG.6.1,EG.6.1*,XBB.1.9,3.54419022,NA,NA
2023-09-10,FL.1.5.1,FL.1.5.1*,XBB.1.9,7.626738448,NA,NA
2023-09-10,FL.20,FL.20*,XBB.1.9,0.538358008,NA,NA
2023-09-10,FU.1,FU.1*,XBB.1.16,0.762673845,NA,NA
2023-09-10,GE.1,GE.1*,XBB.2.3,1.570210857,NA,NA
2023-09-10,GJ.1.2,GJ.1.2*,XBB.2.3,2.243158367,NA,NA
2023-09-10,GK.1,GK.1*,XBB.1.5,0.134589502,NA,NA
2023-09-10,GK.1.1,GK.1.1*,XBB.1.5,1.480484522,NA,NA
2023-09-10,GK.3.1,GK.3.1,XBB.1.5,0.358905339,NA,NA
2023-09-10,HK.3,HK.3*,EG.5,1.52534769,NA,NA
2023-09-10,HR.1,HR.1,XBB.1.5,0.179452669,NA,NA
2023-09-10,HV.1,HV.1*,EG.5,6.550022432,NA,NA
2023-09-10,JD.1.1,JD.1.1*,XBB.1.5,0.358905339,NA,NA
2023-09-10,JF.1,JF.1,XBB.1.16,1.794526694,NA,NA
2023-09-10,XBB.1.16,XBB.1.16*,XBB.1.16,11.88873934,NA,NA
2023-09-10,XBB.1.16.11,XBB.1.16.11,XBB.1.16,1.256168686,NA,NA
2023-09-10,XBB.1.16.6,XBB.1.16.6*,XBB.1.16,4.845222073,NA,NA
2023-09-10,XBB.1.5,XBB.1.5*,XBB.1.5,5.921938089,NA,NA
2023-09-10,XBB.1.9,XBB.1.9*,XBB.1.9,5.742485419,NA,NA
2023-09-10,XBB.2.3,XBB.2.3*,XBB.2.3,2.1982952,NA,NA
2023-09-10,EG.5,EG.5*,EG.5,1.076716016,NA,NA
2023-09-17,EG.5.1.1,EG.5.1.1*,EG.5,14.72099853,NA,NA
2023-09-17,Other,Other,Other,3.450807636,NA,NA
2023-09-17,DV.7.1,DV.7.1*,Other,1.688693098,NA,NA
2023-09-17,EG.5.1,EG.5.1*,EG.5,10.49926579,NA,NA
2023-09-17,EG.5.1.3,EG.5.1.3*,EG.5,4.552129222,NA,NA
2023-09-17,EG.6.1,EG.6.1*,XBB.1.9,3.193832599,NA,NA
2023-09-17,FL.1.5.1,FL.1.5.1*,XBB.1.9,6.350954479,NA,NA
2023-09-17,FL.20,FL.20*,XBB.1.9,0.183553598,NA,NA
2023-09-17,FU.1,FU.1*,XBB.1.16,0.624082232,NA,NA
2023-09-17,GE.1,GE.1*,XBB.2.3,0.624082232,NA,NA
2023-09-17,GJ.1.2,GJ.1.2*,XBB.2.3,3.12041116,NA,NA
2023-09-17,GK.1,GK.1*,XBB.1.5,0.146842878,NA,NA
2023-09-17,GK.1.1,GK.1.1*,XBB.1.5,2.276064611,NA,NA
2023-09-17,GK.3.1,GK.3.1,XBB.1.5,0.550660793,NA,NA
2023-09-17,HK.3,HK.3*,EG.5,2.679882526,NA,NA
2023-09-17,HR.1,HR.1,XBB.1.5,1.138032305,NA,NA
2023-09-17,HV.1,HV.1*,EG.5,9.324522761,NA,NA
2023-09-17,JD.1.1,JD.1.1*,XBB.1.5,1.431718062,NA,NA
2023-09-17,JF.1,JF.1,XBB.1.16,2.422907489,NA,NA
2023-09-17,XBB.1.16,XBB.1.16*,XBB.1.16,8.737151248,NA,NA
2023-09-17,XBB.1.16.11,XBB.1.16.11,XBB.1.16,1.505139501,NA,NA
2023-09-17,XBB.1.16.6,XBB.1.16.6*,XBB.1.16,6.791483113,NA,NA
2023-09-17,XBB.1.5,XBB.1.5*,XBB.1.5,5.176211454,NA,NA
2023-09-17,XBB.1.9,XBB.1.9*,XBB.1.9,4.955947137,NA,NA
2023-09-17,XBB.2.3,XBB.2.3*,XBB.2.3,3.046989721,NA,NA
2023-09-17,EG.5,EG.5*,EG.5,0.80763583,NA,NA
2023-09-24,EG.5.1.1,EG.5.1.1*,EG.5,14.45407279,NA,NA
2023-09-24,Other,Other,Other,3.951473137,NA,NA
2023-09-24,DV.7.1,DV.7.1*,Other,1.143847487,NA,NA
2023-09-24,EG.5.1,EG.5.1*,EG.5,10.05199307,NA,NA
2023-09-24,EG.5.1.3,EG.5.1.3*,EG.5,6.412478336,NA,NA
2023-09-24,EG.6.1,EG.6.1*,XBB.1.9,3.188908146,NA,NA
2023-09-24,FL.1.5.1,FL.1.5.1*,XBB.1.9,7.417677643,NA,NA
2023-09-24,FL.20,FL.20*,XBB.1.9,0.173310225,NA,NA
2023-09-24,FU.1,FU.1*,XBB.1.16,1.282495667,NA,NA
2023-09-24,GE.1,GE.1*,XBB.2.3,0.519930676,NA,NA
2023-09-24,GJ.1.2,GJ.1.2*,XBB.2.3,1.421143847,NA,NA
2023-09-24,GK.1,GK.1*,XBB.1.5,0.06932409,NA,NA
2023-09-24,GK.1.1,GK.1.1*,XBB.1.5,2.461005199,NA,NA
2023-09-24,GK.3.1,GK.3.1,XBB.1.5,1.733102253,NA,NA
2023-09-24,HK.3,HK.3*,EG.5,4.575389948,NA,NA
2023-09-24,HR.1,HR.1,XBB.1.5,0.519930676,NA,NA
2023-09-24,HV.1,HV.1*,EG.5,13.48353553,NA,NA
2023-09-24,JD.1.1,JD.1.1*,XBB.1.5,0.866551127,NA,NA
2023-09-24,JF.1,JF.1,XBB.1.16,2.564991334,NA,NA
2023-09-24,XBB.1.16,XBB.1.16*,XBB.1.16,7.452339688,NA,NA
2023-09-24,XBB.1.16.11,XBB.1.16.11,XBB.1.16,1.143847487,NA,NA
2023-09-24,XBB.1.16.6,XBB.1.16.6*,XBB.1.16,5.511265165,NA,NA
2023-09-24,XBB.1.5,XBB.1.5*,XBB.1.5,4.367417678,NA,NA
2023-09-24,XBB.1.9,XBB.1.9*,XBB.1.9,3.743500867,NA,NA
2023-09-24,XBB.2.3,XBB.2.3*,XBB.2.3,1.351819757,NA,NA
2023-09-24,EG.5,EG.5*,EG.5,0.13864818,NA,NA
2023-10-01,EG.5.1.1,EG.5.1.1*,EG.5,11.83520599,NA,NA
2023-10-01,Other,Other,Other,4.194756554,NA,NA
2023-10-01,DV.7.1,DV.7.1*,Other,2.02247191,NA,NA
2023-10-01,EG.5.1,EG.5.1*,EG.5,10.74906367,NA,NA
2023-10-01,EG.5.1.3,EG.5.1.3*,EG.5,7.752808989,NA,NA
2023-10-01,EG.6.1,EG.6.1*,XBB.1.9,2.996254682,NA,NA
2023-10-01,FL.1.5.1,FL.1.5.1*,XBB.1.9,5.992509363,NA,NA
2023-10-01,FL.20,FL.20*,XBB.1.9,0.411985019,NA,NA
2023-10-01,FU.1,FU.1*,XBB.1.16,1.011235955,NA,NA
2023-10-01,GE.1,GE.1*,XBB.2.3,0.561797753,NA,NA
2023-10-01,GJ.1.2,GJ.1.2*,XBB.2.3,1.947565543,NA,NA
2023-10-01,GK.1,GK.1*,XBB.1.5,0.187265918,NA,NA
2023-10-01,GK.1.1,GK.1.1*,XBB.1.5,1.797752809,NA,NA
2023-10-01,GK.3.1,GK.3.1,XBB.1.5,0.486891386,NA,NA
2023-10-01,HK.3,HK.3*,EG.5,5.505617978,NA,NA
2023-10-01,HR.1,HR.1,XBB.1.5,0.449438202,NA,NA
2023-10-01,HV.1,HV.1*,EG.5,17.22846442,NA,NA
2023-10-01,JD.1.1,JD.1.1*,XBB.1.5,1.348314607,NA,NA
2023-10-01,JF.1,JF.1,XBB.1.16,2.359550562,NA,NA
2023-10-01,XBB.1.16,XBB.1.16*,XBB.1.16,6.179775281,NA,NA
2023-10-01,XBB.1.16.11,XBB.1.16.11,XBB.1.16,1.573033708,NA,NA
2023-10-01,XBB.1.16.6,XBB.1.16.6*,XBB.1.16,4.606741573,NA,NA
2023-10-01,XBB.1.5,XBB.1.5*,XBB.1.5,4.531835206,NA,NA
2023-10-01,XBB.1.9,XBB.1.9*,XBB.1.9,2.621722846,NA,NA
2023-10-01,XBB.2.3,XBB.2.3*,XBB.2.3,1.423220974,NA,NA
2023-10-01,EG.5,EG.5*,EG.5,0.224719101,NA,NA
2023-10-08,EG.5.1.1,EG.5.1.1*,EG.5,10.74347995,NA,NA
2023-10-08,Other,Other,Other,4.982483457,NA,NA
2023-10-08,DV.7.1,DV.7.1*,Other,2.685869988,NA,NA
2023-10-08,EG.5.1,EG.5.1*,EG.5,11.32736473,NA,NA
2023-10-08,EG.5.1.3,EG.5.1.3*,EG.5,6.189178669,NA,NA
2023-10-08,EG.6.1,EG.6.1*,XBB.1.9,2.452316076,NA,NA
2023-10-08,FL.1.5.1,FL.1.5.1*,XBB.1.9,6.072401713,NA,NA
2023-10-08,FL.20,FL.20*,XBB.1.9,0.155702608,NA,NA
2023-10-08,FU.1,FU.1*,XBB.1.16,0.506033476,NA,NA
2023-10-08,GE.1,GE.1*,XBB.2.3,0.817438692,NA,NA
2023-10-08,GJ.1.2,GJ.1.2*,XBB.2.3,1.245620864,NA,NA
2023-10-08,GK.1,GK.1*,XBB.1.5,0.311405216,NA,NA
2023-10-08,GK.1.1,GK.1.1*,XBB.1.5,1.907356948,NA,NA
2023-10-08,GK.3.1,GK.3.1,XBB.1.5,0.739587388,NA,NA
2023-10-08,HK.3,HK.3*,EG.5,6.500583885,NA,NA
2023-10-08,HR.1,HR.1,XBB.1.5,1.245620864,NA,NA
2023-10-08,HV.1,HV.1*,EG.5,20.70844687,NA,NA
2023-10-08,JD.1.1,JD.1.1*,XBB.1.5,2.880498248,NA,NA
2023-10-08,JF.1,JF.1,XBB.1.16,3.620085636,NA,NA
2023-10-08,XBB.1.16,XBB.1.16*,XBB.1.16,3.659011288,NA,NA
2023-10-08,XBB.1.16.11,XBB.1.16.11,XBB.1.16,0.77851304,NA,NA
2023-10-08,XBB.1.16.6,XBB.1.16.6*,XBB.1.16,3.269754768,NA,NA
2023-10-08,XBB.1.5,XBB.1.5*,XBB.1.5,2.063059556,NA,NA
2023-10-08,XBB.1.9,XBB.1.9*,XBB.1.9,3.464383028,NA,NA
2023-10-08,XBB.2.3,XBB.2.3*,XBB.2.3,1.440249124,NA,NA
2023-10-08,EG.5,EG.5*,EG.5,0.233553912,NA,NA
2023-10-15,EG.5.1.1,EG.5.1.1*,EG.5,7.692307692,NA,NA
2023-10-15,Other,Other,Other,4.003139717,NA,NA
2023-10-15,DV.7.1,DV.7.1*,Other,1.923076923,NA,NA
2023-10-15,EG.5.1,EG.5.1*,EG.5,13.30455259,NA,NA
2023-10-15,EG.5.1.3,EG.5.1.3*,EG.5,6.946624804,NA,NA
2023-10-15,EG.6.1,EG.6.1*,XBB.1.9,2.276295133,NA,NA
2023-10-15,FL.1.5.1,FL.1.5.1*,XBB.1.9,4.160125589,NA,NA
2023-10-15,FL.20,FL.20*,XBB.1.9,0.392464678,NA,NA
2023-10-15,FU.1,FU.1*,XBB.1.16,0.824175824,NA,NA
2023-10-15,GE.1,GE.1*,XBB.2.3,0.196232339,NA,NA
2023-10-15,GJ.1.2,GJ.1.2*,XBB.2.3,1.726844584,NA,NA
2023-10-15,GK.1,GK.1*,XBB.1.5,2.001569859,NA,NA
2023-10-15,GK.1.1,GK.1.1*,XBB.1.5,1.648351648,NA,NA
2023-10-15,GK.3.1,GK.3.1,XBB.1.5,0.863422292,NA,NA
2023-10-15,HK.3,HK.3*,EG.5,6.8288854,NA,NA
2023-10-15,HR.1,HR.1,XBB.1.5,1.25588697,NA,NA
2023-10-15,HV.1,HV.1*,EG.5,23.03767661,NA,NA
2023-10-15,JD.1.1,JD.1.1*,XBB.1.5,2.747252747,NA,NA
2023-10-15,JF.1,JF.1,XBB.1.16,3.492935636,NA,NA
2023-10-15,XBB.1.16,XBB.1.16*,XBB.1.16,3.649921507,NA,NA
2023-10-15,XBB.1.16.11,XBB.1.16.11,XBB.1.16,0.824175824,NA,NA
2023-10-15,XBB.1.16.6,XBB.1.16.6*,XBB.1.16,3.375196232,NA,NA
2023-10-15,XBB.1.5,XBB.1.5*,XBB.1.5,2.001569859,NA,NA
2023-10-15,XBB.1.9,XBB.1.9*,XBB.1.9,3.100470958,NA,NA
2023-10-15,XBB.2.3,XBB.2.3*,XBB.2.3,1.569858713,NA,NA
2023-10-15,EG.5,EG.5*,EG.5,0.156985871,NA,NA
2023-10-22,EG.5.1.1,EG.5.1.1*,EG.5,7.291051016,8.02352874,6.626325435
2023-10-22,Other,Other,Other,3.708002582,4.301320795,3.174107504
2023-10-22,DV.7.1,DV.7.1*,Other,1.739219436,2.207398262,1.383228071
2023-10-22,EG.5.1,EG.5.1*,EG.5,8.767992275,9.704078614,7.965678491
2023-10-22,EG.5.1.3,EG.5.1.3*,EG.5,6.638520274,7.434051415,5.934645677
2023-10-22,EG.6.1,EG.6.1*,XBB.1.9,1.623906459,1.948268787,1.333548303
2023-10-22,FL.1.5.1,FL.1.5.1*,XBB.1.9,4.450292204,5.03375002,3.876413442
2023-10-22,FL.20,FL.20*,XBB.1.9,0.046601247,0.08409545,0.024892536
2023-10-22,FU.1,FU.1*,XBB.1.16,0.70792158,0.99446051,0.491815722
2023-10-22,GE.1,GE.1*,XBB.2.3,0.324821771,0.488020487,0.215505833
2023-10-22,GJ.1.2,GJ.1.2*,XBB.2.3,0.934071426,1.189391789,0.728317975
2023-10-22,GK.1,GK.1*,XBB.1.5,1.845695502,2.73441884,1.245465677
2023-10-22,GK.1.1,GK.1.1*,XBB.1.5,1.926870954,2.366454635,1.521488616
2023-10-22,GK.3.1,GK.3.1,XBB.1.5,1.081370781,1.531641488,0.780658861
2023-10-22,HK.3,HK.3*,EG.5,9.312751383,10.64312915,8.190742852
2023-10-22,HR.1,HR.1,XBB.1.5,1.31336681,1.800444839,0.942269043
2023-10-22,HV.1,HV.1*,EG.5,29.79830997,31.49066718,27.91557207
2023-10-22,JD.1.1,JD.1.1*,XBB.1.5,3.815983977,4.873728734,3.00327558
2023-10-22,JF.1,JF.1,XBB.1.16,3.719147682,4.44463054,3.12920031
2023-10-22,XBB.1.16,XBB.1.16*,XBB.1.16,2.558526089,2.93269694,2.22222485
2023-10-22,XBB.1.16.11,XBB.1.16.11,XBB.1.16,0.721864298,1.004372642,0.528691229
2023-10-22,XBB.1.16.6,XBB.1.16.6*,XBB.1.16,3.136674013,3.65726195,2.694392423
2023-10-22,XBB.1.5,XBB.1.5*,XBB.1.5,1.618550498,1.929442609,1.362469797
2023-10-22,XBB.1.9,XBB.1.9*,XBB.1.9,1.787958469,2.099041864,1.486132301
2023-10-22,XBB.2.3,XBB.2.3*,XBB.2.3,0.998400305,1.27581085,0.785415428
2023-10-22,EG.5,EG.5*,EG.5,0.132128998,0.233066837,0.073103958
2023-10-29,EG.5.1.1,EG.5.1.1*,EG.5,5.804732949,6.527298116,5.166494911
2023-10-29,Other,Other,Other,3.314059858,3.97678281,2.734385319
2023-10-29,DV.7.1,DV.7.1*,Other,1.557628037,2.064819032,1.181176925
2023-10-29,EG.5.1,EG.5.1*,EG.5,7.406111765,8.340486147,6.577496021
2023-10-29,EG.5.1.3,EG.5.1.3*,EG.5,6.236882354,7.177841694,5.446631836
2023-10-29,EG.6.1,EG.6.1*,XBB.1.9,1.258956971,1.563380894,0.993153466
2023-10-29,FL.1.5.1,FL.1.5.1*,XBB.1.9,3.75320057,4.346690348,3.161606813
2023-10-29,FL.20,FL.20*,XBB.1.9,0.024962396,0.049631018,0.012186794
2023-10-29,FU.1,FU.1*,XBB.1.16,0.620851417,0.9329352,0.404823214
2023-10-29,GE.1,GE.1*,XBB.2.3,0.248116008,0.398693506,0.151865525
2023-10-29,GJ.1.2,GJ.1.2*,XBB.2.3,0.698633981,0.929492932,0.52170681
2023-10-29,GK.1,GK.1*,XBB.1.5,2.690450072,4.400566845,1.586392928
2023-10-29,GK.1.1,GK.1.1*,XBB.1.5,1.800013255,2.309268027,1.3371485
2023-10-29,GK.3.1,GK.3.1,XBB.1.5,1.109712375,1.709183429,0.738532107
2023-10-29,HK.3,HK.3*,EG.5,10.80577974,12.76487128,9.274620833
2023-10-29,HR.1,HR.1,XBB.1.5,1.411885448,2.124956905,0.929256913
2023-10-29,HV.1,HV.1*,EG.5,34.39262279,36.64676342,31.79777338
2023-10-29,JD.1.1,JD.1.1*,XBB.1.5,4.703252376,6.272673628,3.511089531
2023-10-29,JF.1,JF.1,XBB.1.16,3.788263975,4.684926977,3.080937484
2023-10-29,XBB.1.16,XBB.1.16*,XBB.1.16,1.8261084,2.147213453,1.542974886
2023-10-29,XBB.1.16.11,XBB.1.16.11,XBB.1.16,0.578812425,0.850998315,0.401437934
2023-10-29,XBB.1.16.6,XBB.1.16.6*,XBB.1.16,2.599616267,3.129001614,2.152663832
2023-10-29,XBB.1.5,XBB.1.5*,XBB.1.5,1.170978305,1.447124996,0.954113462
2023-10-29,XBB.1.9,XBB.1.9*,XBB.1.9,1.327531107,1.610619626,1.064974103
2023-10-29,XBB.2.3,XBB.2.3*,XBB.2.3,0.778079032,1.039994048,0.584436904
2023-10-29,EG.5,EG.5*,EG.5,0.092758127,0.180920576,0.046584802
