date,signal,"Central East, ex GTA","Central West, ex GTA",Eastern,GTA,North East,North West,South West
2022-10-26,1.13,0.89,1.13,1.25,1.14,0.68,0.52,0.67
2022-10-27,1.12,0.84,1.14,1.25,1.12,0.65,0.54,0.72
2022-10-28,1.11,0.8,1.15,1.25,1.09,0.62,0.57,0.77
2022-10-29,1.09,0.75,1.14,1.24,1.07,0.59,0.59,0.83
2022-10-30,1.07,0.71,1.13,1.24,1.04,0.57,0.62,0.87
2022-10-31,1.05,0.68,1.11,1.22,1.01,0.54,0.65,0.91
2022-11-01,1.02,0.64,1.07,1.2,0.98,0.51,0.68,0.94
2022-11-02,0.99,0.62,1.03,1.17,0.95,0.48,0.7,0.94
2022-11-03,0.96,0.59,0.97,1.14,0.92,0.46,0.73,0.92
2022-11-04,0.92,0.57,0.91,1.1,0.89,0.44,0.75,0.89
2022-11-05,0.89,0.55,0.84,1.06,0.86,0.42,0.77,0.84
2022-11-06,0.85,0.54,0.78,1.01,0.83,0.4,0.79,0.78
2022-11-07,0.82,0.52,0.72,0.97,0.8,0.38,0.81,0.72
2022-11-08,0.79,0.51,0.66,0.92,0.77,0.37,0.82,0.65
2022-11-09,0.76,0.5,0.61,0.88,0.75,0.35,0.83,0.59
2022-11-10,0.73,0.49,0.56,0.84,0.73,0.34,0.85,0.54
2022-11-11,0.7,0.48,0.52,0.8,0.71,0.33,0.86,0.49
2022-11-12,0.67,0.47,0.49,0.76,0.69,0.31,0.87,0.45
2022-11-13,0.65,0.47,0.46,0.73,0.67,0.3,0.88,0.41
2022-11-14,0.64,0.46,0.44,0.71,0.66,0.29,0.89,0.38
2022-11-15,0.62,0.45,0.42,0.68,0.65,0.29,0.9,0.36
2022-11-16,0.61,0.44,0.42,0.67,0.64,0.28,0.91,0.34
2022-11-17,0.61,0.43,0.42,0.66,0.64,0.27,0.92,0.33
2022-11-18,0.61,0.42,0.43,0.65,0.64,0.26,0.92,0.33
2022-11-19,0.61,0.41,0.44,0.65,0.64,0.26,0.93,0.34
2022-11-20,0.62,0.39,0.46,0.66,0.65,0.25,0.94,0.34
2022-11-21,0.63,0.38,0.48,0.66,0.66,0.24,0.95,0.36
2022-11-22,0.64,0.37,0.51,0.67,0.68,0.24,0.96,0.37
2022-11-23,0.66,0.37,0.54,0.69,0.7,0.24,0.98,0.39
2022-11-24,0.68,0.36,0.58,0.7,0.73,0.24,0.99,0.41
2022-11-25,0.7,0.35,0.62,0.72,0.75,0.24,1,0.44
2022-11-26,0.73,0.35,0.67,0.74,0.77,0.24,1.01,0.46
2022-11-27,0.75,0.34,0.71,0.76,0.8,0.25,1.03,0.49
2022-11-28,0.77,0.34,0.74,0.79,0.82,0.25,1.05,0.52
2022-11-29,0.79,0.34,0.77,0.81,0.83,0.26,1.07,0.54
2022-11-30,0.81,0.35,0.79,0.83,0.85,0.27,1.09,0.56
2022-12-01,0.82,0.35,0.8,0.85,0.87,0.29,1.11,0.58
2022-12-02,0.84,0.36,0.79,0.88,0.88,0.3,1.13,0.59
2022-12-03,0.86,0.37,0.78,0.9,0.91,0.32,1.16,0.6
2022-12-04,0.89,0.39,0.77,0.92,0.95,0.34,1.19,0.61
2022-12-05,0.92,0.41,0.75,0.95,1,0.37,1.22,0.61
2022-12-06,0.96,0.43,0.74,0.97,1.05,0.4,1.26,0.61
2022-12-07,0.99,0.45,0.72,1,1.09,0.43,1.3,0.61
2022-12-08,1.02,0.47,0.7,1.02,1.13,0.46,1.35,0.62
2022-12-09,1.04,0.5,0.68,1.05,1.16,0.49,1.41,0.62
2022-12-10,1.06,0.53,0.67,1.07,1.17,0.52,1.47,0.63
2022-12-11,1.07,0.57,0.66,1.1,1.18,0.55,1.54,0.64
2022-12-12,1.08,0.6,0.65,1.12,1.19,0.57,1.62,0.66
2022-12-13,1.1,0.64,0.65,1.15,1.2,0.59,1.71,0.69
2022-12-14,1.15,0.67,0.66,1.19,1.26,0.61,1.82,0.72
2022-12-15,1.22,0.71,0.68,1.23,1.36,0.61,1.93,0.76
2022-12-16,1.28,0.74,0.69,1.28,1.44,0.61,2.07,0.82
2022-12-17,1.33,0.78,0.71,1.32,1.49,0.61,2.21,0.89
2022-12-18,1.37,0.82,0.73,1.37,1.53,0.6,2.37,0.96
2022-12-19,1.43,0.85,0.74,1.43,1.6,0.58,2.54,1.05
2022-12-20,1.49,0.89,0.76,1.49,1.68,0.56,2.71,1.14
2022-12-21,1.56,0.92,0.8,1.54,1.75,0.54,2.88,1.24
2022-12-22,1.61,0.94,0.84,1.6,1.8,0.52,3.03,1.34
2022-12-23,1.66,0.97,0.89,1.66,1.83,0.49,3.15,1.43
2022-12-24,1.7,0.99,0.93,1.72,1.86,0.47,3.24,1.52
2022-12-25,1.73,1,0.98,1.78,1.88,0.45,3.29,1.59
2022-12-26,1.75,1.01,1.02,1.84,1.88,0.43,3.29,1.64
2022-12-27,1.77,1.02,1.05,1.9,1.88,0.41,3.25,1.66
2022-12-28,1.78,1.01,1.08,1.95,1.87,0.4,3.15,1.64
2022-12-29,1.78,1,1.1,2,1.85,0.39,3,1.59
2022-12-30,1.78,0.98,1.1,2.05,1.82,0.37,2.82,1.51
2022-12-31,1.76,0.96,1.1,2.09,1.78,0.37,2.61,1.4
2023-01-01,1.74,0.93,1.08,2.13,1.74,0.36,2.39,1.29
2023-01-02,1.71,0.91,1.07,2.16,1.69,0.35,2.17,1.17
2023-01-03,1.67,0.88,1.04,2.18,1.64,0.35,1.96,1.06
2023-01-04,1.63,0.85,1.02,2.2,1.58,0.35,1.76,0.95
2023-01-05,1.59,0.82,0.99,2.21,1.53,0.35,1.58,0.86
2023-01-06,1.54,0.79,0.97,2.21,1.48,0.35,1.42,0.77
2023-01-07,1.5,0.76,0.95,2.21,1.43,0.35,1.28,0.69
2023-01-08,1.46,0.73,0.94,2.2,1.38,0.36,1.17,0.63
2023-01-09,1.43,0.71,0.94,2.18,1.34,0.36,1.07,0.57
2023-01-10,1.39,0.68,0.94,2.16,1.3,0.36,1,0.53
2023-01-11,1.36,0.66,0.96,2.13,1.27,0.36,0.94,0.5
2023-01-12,1.34,0.65,0.98,2.1,1.24,0.36,0.9,0.48
2023-01-13,1.31,0.64,1.01,2.06,1.21,0.36,0.87,0.46
2023-01-14,1.29,0.63,1.05,2.01,1.18,0.36,0.86,0.46
2023-01-15,1.27,0.62,1.1,1.96,1.16,0.36,0.85,0.46
2023-01-16,1.25,0.62,1.15,1.9,1.14,0.36,0.84,0.46
2023-01-17,1.23,0.61,1.21,1.85,1.12,0.36,0.85,0.47
2023-01-18,1.21,0.61,1.27,1.79,1.1,0.36,0.85,0.49
2023-01-19,1.19,0.61,1.33,1.73,1.08,0.37,0.86,0.5
2023-01-20,1.17,0.62,1.38,1.68,1.06,0.37,0.86,0.52
2023-01-21,1.15,0.62,1.44,1.62,1.04,0.39,0.87,0.54
2023-01-22,1.14,0.63,1.49,1.57,1.03,0.4,0.87,0.55
2023-01-23,1.12,0.63,1.52,1.51,1.01,0.42,0.87,0.57
2023-01-24,1.1,0.64,1.54,1.46,1,0.44,0.86,0.59
2023-01-25,1.08,0.65,1.55,1.41,0.99,0.47,0.84,0.6
2023-01-26,1.06,0.66,1.53,1.37,0.97,0.5,0.81,0.6
2023-01-27,1.05,0.67,1.5,1.33,0.96,0.54,0.78,0.61
2023-01-28,1.03,0.68,1.45,1.29,0.95,0.59,0.74,0.6
2023-01-29,1.01,0.68,1.39,1.25,0.93,0.65,0.7,0.6
2023-01-30,0.99,0.69,1.33,1.22,0.92,0.72,0.65,0.59
2023-01-31,0.97,0.7,1.26,1.19,0.91,0.8,0.61,0.58
2023-02-01,0.96,0.71,1.2,1.16,0.89,0.88,0.57,0.57
2023-02-02,0.94,0.71,1.13,1.14,0.88,0.99,0.53,0.56
2023-02-03,0.92,0.72,1.07,1.12,0.87,1.1,0.5,0.54
2023-02-04,0.91,0.73,1.01,1.1,0.86,1.22,0.47,0.53
2023-02-05,0.9,0.74,0.96,1.09,0.85,1.35,0.44,0.52
2023-02-06,0.89,0.75,0.92,1.08,0.84,1.49,0.42,0.51
2023-02-07,0.88,0.76,0.88,1.07,0.84,1.63,0.41,0.5
2023-02-08,0.88,0.78,0.85,1.07,0.83,1.77,0.39,0.5
2023-02-09,0.87,0.8,0.83,1.07,0.82,1.91,0.39,0.49
2023-02-10,0.87,0.82,0.82,1.08,0.82,2.04,0.38,0.49
2023-02-11,0.87,0.84,0.82,1.08,0.81,2.15,0.39,0.5
2023-02-12,0.87,0.86,0.82,1.09,0.81,2.24,0.39,0.5
2023-02-13,0.88,0.88,0.83,1.1,0.8,2.3,0.4,0.51
2023-02-14,0.88,0.9,0.84,1.12,0.8,2.31,0.41,0.52
2023-02-15,0.88,0.91,0.85,1.13,0.79,2.29,0.42,0.53
2023-02-16,0.88,0.91,0.87,1.14,0.79,2.23,0.44,0.54
2023-02-17,0.88,0.9,0.89,1.15,0.78,2.15,0.46,0.56
2023-02-18,0.88,0.89,0.9,1.15,0.77,2.06,0.47,0.57
2023-02-19,0.87,0.88,0.91,1.15,0.76,1.95,0.49,0.59
2023-02-20,0.87,0.86,0.92,1.15,0.75,1.83,0.51,0.61
2023-02-21,0.86,0.83,0.92,1.14,0.74,1.7,0.53,0.63
2023-02-22,0.84,0.8,0.92,1.13,0.73,1.56,0.55,0.65
2023-02-23,0.83,0.76,0.91,1.11,0.71,1.42,0.57,0.68
2023-02-24,0.81,0.72,0.9,1.09,0.7,1.28,0.59,0.7
2023-02-25,0.79,0.68,0.88,1.06,0.68,1.15,0.6,0.72
2023-02-26,0.77,0.64,0.86,1.03,0.66,1.03,0.61,0.74
2023-02-27,0.75,0.6,0.83,0.99,0.64,0.92,0.62,0.76
2023-02-28,0.73,0.57,0.81,0.96,0.63,0.82,0.63,0.78
2023-03-01,0.71,0.53,0.78,0.93,0.61,0.74,0.63,0.79
2023-03-02,0.69,0.5,0.76,0.9,0.59,0.67,0.64,0.8
2023-03-03,0.67,0.47,0.73,0.87,0.58,0.61,0.64,0.81
2023-03-04,0.65,0.44,0.71,0.85,0.57,0.55,0.65,0.81
2023-03-05,0.64,0.42,0.69,0.83,0.56,0.51,0.65,0.8
2023-03-06,0.63,0.4,0.67,0.81,0.55,0.47,0.65,0.79
2023-03-07,0.62,0.38,0.65,0.8,0.54,0.44,0.65,0.78
2023-03-08,0.61,0.37,0.63,0.79,0.54,0.42,0.65,0.76
2023-03-09,0.61,0.37,0.62,0.79,0.54,0.42,0.65,0.73
2023-03-10,0.61,0.37,0.61,0.8,0.54,0.42,0.65,0.7
2023-03-11,0.61,0.37,0.6,0.81,0.54,0.42,0.66,0.66
2023-03-12,0.61,0.38,0.6,0.82,0.55,0.43,0.66,0.63
2023-03-13,0.62,0.39,0.6,0.84,0.55,0.45,0.66,0.59
2023-03-14,0.63,0.41,0.6,0.86,0.56,0.48,0.66,0.56
2023-03-15,0.64,0.43,0.6,0.88,0.57,0.5,0.67,0.53
2023-03-16,0.65,0.45,0.61,0.91,0.58,0.53,0.67,0.5
2023-03-17,0.66,0.47,0.62,0.94,0.59,0.56,0.68,0.47
2023-03-18,0.68,0.49,0.63,0.98,0.6,0.59,0.69,0.45
2023-03-19,0.69,0.51,0.64,1.02,0.62,0.62,0.7,0.44
2023-03-20,0.71,0.54,0.66,1.05,0.63,0.64,0.71,0.42
2023-03-21,0.73,0.56,0.68,1.09,0.65,0.66,0.72,0.42
2023-03-22,0.75,0.57,0.7,1.13,0.66,0.67,0.74,0.41
2023-03-23,0.77,0.59,0.72,1.17,0.67,0.67,0.76,0.42
2023-03-24,0.79,0.6,0.75,1.21,0.69,0.65,0.78,0.43
2023-03-25,0.81,0.61,0.77,1.25,0.7,0.63,0.8,0.44
2023-03-26,0.82,0.61,0.8,1.28,0.72,0.61,0.83,0.46
2023-03-27,0.84,0.62,0.83,1.32,0.73,0.58,0.85,0.48
2023-03-28,0.86,0.63,0.86,1.35,0.74,0.55,0.87,0.5
2023-03-29,0.88,0.63,0.89,1.37,0.75,0.52,0.9,0.53
2023-03-30,0.89,0.64,0.92,1.39,0.76,0.49,0.92,0.56
2023-03-31,0.9,0.64,0.94,1.41,0.77,0.46,0.93,0.59
2023-04-01,0.91,0.64,0.96,1.42,0.77,0.44,0.95,0.61
2023-04-02,0.92,0.64,0.98,1.43,0.77,0.41,0.95,0.64
2023-04-03,0.92,0.63,0.98,1.43,0.77,0.39,0.96,0.66
2023-04-04,0.91,0.63,0.99,1.43,0.76,0.36,0.95,0.67
2023-04-05,0.91,0.63,0.98,1.42,0.76,0.34,0.94,0.67
2023-04-06,0.89,0.63,0.97,1.4,0.74,0.33,0.91,0.67
2023-04-07,0.88,0.64,0.95,1.38,0.73,0.31,0.89,0.66
2023-04-08,0.86,0.64,0.92,1.35,0.72,0.3,0.85,0.64
2023-04-09,0.84,0.64,0.89,1.32,0.7,0.29,0.82,0.61
2023-04-10,0.82,0.64,0.85,1.28,0.68,0.28,0.78,0.58
2023-04-11,0.79,0.64,0.81,1.24,0.66,0.27,0.74,0.55
2023-04-12,0.77,0.64,0.78,1.2,0.64,0.26,0.7,0.51
2023-04-13,0.74,0.64,0.73,1.16,0.63,0.25,0.66,0.47
2023-04-14,0.71,0.63,0.69,1.12,0.61,0.24,0.63,0.44
2023-04-15,0.69,0.62,0.65,1.07,0.59,0.23,0.59,0.4
2023-04-16,0.66,0.6,0.62,1.03,0.58,0.23,0.56,0.37
2023-04-17,0.64,0.58,0.58,0.99,0.56,0.23,0.53,0.34
2023-04-18,0.62,0.56,0.55,0.94,0.55,0.23,0.51,0.32
2023-04-19,0.6,0.53,0.53,0.9,0.54,0.23,0.49,0.3
2023-04-20,0.58,0.5,0.5,0.86,0.54,0.23,0.47,0.27
2023-04-21,0.57,0.46,0.48,0.83,0.53,0.23,0.45,0.26
2023-04-22,0.56,0.43,0.46,0.79,0.53,0.23,0.44,0.24
2023-04-23,0.54,0.4,0.45,0.76,0.52,0.23,0.43,0.23
2023-04-24,0.53,0.36,0.43,0.73,0.52,0.23,0.43,0.22
2023-04-25,0.52,0.33,0.42,0.7,0.52,0.24,0.42,0.2
