date,signal,"Central East, ex GTA","Central West, ex GTA",Eastern,GTA,North East,North West,South West
2023-04-26,0.51,0.3,0.41,0.67,0.51,0.23,0.42,0.2
2023-04-27,0.5,0.28,0.4,0.64,0.51,0.23,0.42,0.19
2023-04-28,0.49,0.26,0.39,0.61,0.51,0.23,0.43,0.18
2023-04-29,0.48,0.24,0.39,0.58,0.5,0.23,0.44,0.18
2023-04-30,0.47,0.22,0.38,0.56,0.5,0.23,0.45,0.18
2023-05-01,0.46,0.21,0.38,0.53,0.5,0.23,0.46,0.18
2023-05-02,0.45,0.2,0.38,0.51,0.49,0.23,0.47,0.18
2023-05-03,0.44,0.19,0.38,0.49,0.48,0.23,0.49,0.18
2023-05-04,0.43,0.19,0.38,0.47,0.48,0.23,0.51,0.18
2023-05-05,0.42,0.19,0.39,0.45,0.47,0.23,0.54,0.18
2023-05-06,0.41,0.19,0.39,0.43,0.46,0.23,0.57,0.19
2023-05-07,0.4,0.19,0.39,0.41,0.45,0.23,0.6,0.19
2023-05-08,0.4,0.2,0.4,0.39,0.44,0.23,0.63,0.2
2023-05-09,0.39,0.2,0.4,0.38,0.43,0.22,0.66,0.21
2023-05-10,0.38,0.21,0.4,0.37,0.42,0.22,0.69,0.21
2023-05-11,0.37,0.21,0.4,0.36,0.41,0.21,0.72,0.22
2023-05-12,0.36,0.22,0.4,0.35,0.39,0.21,0.75,0.22
2023-05-13,0.36,0.23,0.39,0.34,0.38,0.2,0.77,0.23
2023-05-14,0.35,0.23,0.39,0.34,0.37,0.19,0.78,0.23
2023-05-15,0.34,0.23,0.39,0.33,0.36,0.18,0.79,0.24
2023-05-16,0.34,0.23,0.38,0.33,0.35,0.17,0.79,0.24
2023-05-17,0.33,0.23,0.37,0.34,0.34,0.16,0.77,0.24
2023-05-18,0.33,0.23,0.36,0.34,0.34,0.15,0.75,0.24
2023-05-19,0.33,0.22,0.35,0.35,0.33,0.14,0.72,0.23
2023-05-20,0.32,0.21,0.33,0.36,0.32,0.12,0.69,0.23
2023-05-21,0.32,0.2,0.32,0.37,0.32,0.11,0.64,0.22
2023-05-22,0.32,0.19,0.3,0.39,0.31,0.1,0.6,0.21
2023-05-23,0.31,0.18,0.29,0.4,0.3,0.09,0.56,0.2
2023-05-24,0.31,0.17,0.27,0.42,0.3,0.09,0.51,0.19
2023-05-25,0.31,0.16,0.26,0.43,0.3,0.08,0.47,0.18
2023-05-26,0.31,0.15,0.25,0.45,0.29,0.08,0.43,0.17
2023-05-27,0.3,0.14,0.24,0.46,0.29,0.08,0.4,0.17
2023-05-28,0.3,0.13,0.23,0.47,0.28,0.07,0.36,0.16
2023-05-29,0.3,0.12,0.22,0.48,0.28,0.07,0.33,0.15
2023-05-30,0.3,0.12,0.21,0.48,0.28,0.07,0.3,0.15
2023-05-31,0.29,0.11,0.2,0.48,0.28,0.06,0.28,0.14
2023-06-01,0.29,0.11,0.2,0.48,0.27,0.06,0.26,0.14
2023-06-02,0.28,0.11,0.2,0.47,0.27,0.06,0.24,0.13
2023-06-03,0.28,0.11,0.2,0.45,0.27,0.05,0.22,0.13
2023-06-04,0.27,0.11,0.2,0.43,0.26,0.05,0.21,0.13
2023-06-05,0.27,0.11,0.2,0.42,0.26,0.05,0.2,0.12
2023-06-06,0.26,0.11,0.2,0.4,0.26,0.05,0.19,0.12
2023-06-07,0.26,0.11,0.2,0.38,0.26,0.05,0.18,0.13
2023-06-08,0.25,0.11,0.21,0.36,0.25,0.05,0.17,0.13
2023-06-09,0.25,0.12,0.21,0.34,0.25,0.05,0.16,0.13
2023-06-10,0.25,0.12,0.22,0.33,0.25,0.05,0.16,0.13
2023-06-11,0.24,0.12,0.22,0.31,0.24,0.05,0.15,0.13
2023-06-12,0.24,0.12,0.23,0.3,0.24,0.05,0.15,0.13
2023-06-13,0.23,0.13,0.23,0.29,0.24,0.05,0.14,0.13
2023-06-14,0.23,0.13,0.24,0.28,0.23,0.05,0.14,0.14
2023-06-15,0.23,0.13,0.24,0.28,0.23,0.05,0.14,0.14
2023-06-16,0.23,0.13,0.24,0.27,0.23,0.05,0.13,0.14
2023-06-17,0.22,0.13,0.24,0.27,0.22,0.05,0.13,0.14
2023-06-18,0.22,0.13,0.24,0.27,0.22,0.05,0.13,0.14
2023-06-19,0.22,0.13,0.24,0.27,0.22,0.05,0.12,0.14
2023-06-20,0.22,0.13,0.24,0.27,0.21,0.05,0.12,0.13
2023-06-21,0.21,0.12,0.24,0.28,0.21,0.05,0.12,0.13
2023-06-22,0.21,0.12,0.23,0.28,0.2,0.05,0.12,0.13
2023-06-23,0.21,0.12,0.23,0.28,0.2,0.05,0.12,0.13
2023-06-24,0.21,0.12,0.22,0.28,0.2,0.05,0.12,0.13
2023-06-25,0.21,0.11,0.22,0.28,0.2,0.05,0.12,0.13
2023-06-26,0.2,0.11,0.21,0.28,0.19,0.05,0.12,0.13
2023-06-27,0.2,0.11,0.21,0.28,0.19,0.06,0.12,0.12
2023-06-28,0.2,0.11,0.2,0.28,0.19,0.06,0.12,0.12
2023-06-29,0.2,0.1,0.2,0.27,0.19,0.06,0.12,0.12
2023-06-30,0.19,0.1,0.19,0.26,0.19,0.06,0.12,0.12
2023-07-01,0.19,0.1,0.18,0.25,0.19,0.06,0.12,0.12
2023-07-02,0.19,0.1,0.18,0.24,0.18,0.06,0.12,0.13
2023-07-03,0.19,0.09,0.17,0.23,0.18,0.06,0.12,0.13
2023-07-04,0.18,0.09,0.17,0.22,0.19,0.06,0.12,0.13
2023-07-05,0.18,0.09,0.16,0.21,0.19,0.06,0.12,0.13
2023-07-06,0.18,0.09,0.16,0.2,0.19,0.06,0.12,0.13
2023-07-07,0.18,0.09,0.16,0.2,0.19,0.06,0.12,0.14
2023-07-08,0.18,0.09,0.15,0.19,0.19,0.06,0.13,0.14
2023-07-09,0.18,0.09,0.15,0.19,0.19,0.06,0.13,0.14
2023-07-10,0.18,0.08,0.15,0.19,0.2,0.07,0.13,0.14
2023-07-11,0.18,0.08,0.15,0.19,0.2,0.07,0.14,0.15
2023-07-12,0.19,0.08,0.15,0.2,0.2,0.07,0.14,0.15
2023-07-13,0.19,0.08,0.15,0.2,0.21,0.07,0.15,0.15
2023-07-14,0.2,0.08,0.15,0.21,0.21,0.07,0.16,0.16
2023-07-15,0.2,0.09,0.15,0.23,0.22,0.07,0.16,0.16
2023-07-16,0.21,0.09,0.16,0.25,0.22,0.07,0.17,0.17
2023-07-17,0.22,0.09,0.16,0.27,0.23,0.07,0.18,0.17
2023-07-18,0.23,0.09,0.17,0.29,0.23,0.07,0.19,0.18
2023-07-19,0.24,0.09,0.18,0.32,0.24,0.07,0.2,0.18
2023-07-20,0.25,0.09,0.19,0.35,0.24,0.07,0.21,0.19
2023-07-21,0.26,0.09,0.2,0.38,0.25,0.07,0.22,0.19
2023-07-22,0.27,0.09,0.21,0.41,0.26,0.07,0.23,0.2
2023-07-23,0.28,0.09,0.22,0.45,0.26,0.07,0.24,0.2
2023-07-24,0.29,0.1,0.23,0.48,0.27,0.07,0.25,0.21
2023-07-25,0.3,0.1,0.23,0.51,0.27,0.08,0.26,0.21
2023-07-26,0.31,0.1,0.24,0.54,0.28,0.08,0.26,0.21
2023-07-27,0.32,0.11,0.24,0.55,0.28,0.08,0.26,0.21
2023-07-28,0.32,0.11,0.25,0.57,0.28,0.08,0.26,0.2
2023-07-29,0.32,0.11,0.25,0.57,0.29,0.08,0.26,0.2
2023-07-30,0.33,0.12,0.25,0.57,0.29,0.09,0.26,0.19
2023-07-31,0.33,0.12,0.25,0.57,0.29,0.09,0.25,0.19
2023-08-01,0.33,0.13,0.24,0.56,0.29,0.09,0.25,0.19
2023-08-02,0.33,0.14,0.24,0.55,0.29,0.1,0.24,0.18
2023-08-03,0.33,0.14,0.24,0.54,0.29,0.1,0.24,0.18
2023-08-04,0.33,0.15,0.25,0.53,0.3,0.1,0.23,0.17
2023-08-05,0.33,0.16,0.25,0.52,0.3,0.11,0.23,0.17
2023-08-06,0.33,0.17,0.25,0.51,0.3,0.11,0.23,0.17
2023-08-07,0.33,0.17,0.25,0.51,0.3,0.11,0.23,0.17
2023-08-08,0.33,0.18,0.26,0.51,0.3,0.11,0.23,0.17
2023-08-09,0.33,0.19,0.26,0.52,0.3,0.11,0.24,0.18
2023-08-10,0.34,0.2,0.27,0.53,0.31,0.12,0.24,0.18
2023-08-11,0.35,0.21,0.28,0.54,0.31,0.12,0.25,0.19
2023-08-12,0.35,0.23,0.28,0.56,0.31,0.12,0.26,0.2
2023-08-13,0.36,0.24,0.29,0.59,0.32,0.11,0.28,0.21
2023-08-14,0.37,0.25,0.3,0.62,0.32,0.11,0.3,0.22
2023-08-15,0.39,0.26,0.31,0.65,0.33,0.11,0.31,0.23
2023-08-16,0.4,0.28,0.32,0.69,0.34,0.11,0.33,0.25
2023-08-17,0.41,0.29,0.33,0.74,0.34,0.11,0.35,0.26
2023-08-18,0.42,0.3,0.35,0.78,0.35,0.11,0.38,0.28
2023-08-19,0.44,0.32,0.36,0.82,0.36,0.11,0.4,0.3
2023-08-20,0.45,0.33,0.37,0.87,0.37,0.11,0.42,0.31
2023-08-21,0.47,0.34,0.39,0.91,0.38,0.11,0.44,0.33
2023-08-22,0.49,0.35,0.41,0.95,0.39,0.1,0.46,0.34
2023-08-23,0.5,0.36,0.42,0.99,0.4,0.1,0.47,0.36
2023-08-24,0.51,0.37,0.44,1.01,0.41,0.1,0.48,0.37
2023-08-25,0.53,0.37,0.46,1.03,0.42,0.1,0.49,0.38
2023-08-26,0.54,0.38,0.47,1.04,0.43,0.1,0.5,0.38
2023-08-27,0.55,0.38,0.49,1.05,0.44,0.1,0.5,0.39
2023-08-28,0.56,0.38,0.51,1.05,0.45,0.09,0.49,0.4
2023-08-29,0.57,0.39,0.52,1.05,0.46,0.09,0.49,0.4
2023-08-30,0.58,0.39,0.54,1.04,0.48,0.09,0.49,0.4
2023-08-31,0.59,0.39,0.55,1.03,0.49,0.09,0.48,0.41
2023-09-01,0.6,0.4,0.57,1.02,0.5,0.09,0.48,0.41
2023-09-02,0.61,0.4,0.58,1.01,0.52,0.09,0.48,0.42
2023-09-03,0.62,0.41,0.6,1,0.53,0.09,0.48,0.43
2023-09-04,0.63,0.42,0.62,1,0.55,0.09,0.48,0.44
2023-09-05,0.65,0.43,0.64,1,0.57,0.1,0.48,0.45
2023-09-06,0.66,0.45,0.65,1,0.59,0.1,0.49,0.46
2023-09-07,0.68,0.46,0.67,1.01,0.61,0.1,0.51,0.48
2023-09-08,0.7,0.48,0.69,1.02,0.63,0.1,0.52,0.49
2023-09-09,0.72,0.51,0.71,1.03,0.65,0.11,0.54,0.52
2023-09-10,0.75,0.53,0.73,1.06,0.68,0.11,0.57,0.55
2023-09-11,0.77,0.56,0.74,1.08,0.71,0.12,0.6,0.58
2023-09-12,0.8,0.59,0.76,1.11,0.73,0.13,0.64,0.61
2023-09-13,0.83,0.63,0.78,1.14,0.76,0.14,0.67,0.65
2023-09-14,0.85,0.67,0.79,1.17,0.79,0.15,0.72,0.69
2023-09-15,0.88,0.7,0.8,1.2,0.81,0.16,0.76,0.74
2023-09-16,0.9,0.74,0.81,1.23,0.83,0.18,0.81,0.78
2023-09-17,0.93,0.78,0.81,1.27,0.85,0.19,0.87,0.82
2023-09-18,0.95,0.81,0.82,1.3,0.87,0.2,0.92,0.86
2023-09-19,0.96,0.84,0.81,1.33,0.88,0.22,0.98,0.9
2023-09-20,0.98,0.86,0.81,1.35,0.89,0.23,1.03,0.94
2023-09-21,0.99,0.88,0.81,1.37,0.89,0.24,1.09,0.98
2023-09-22,0.99,0.89,0.8,1.39,0.89,0.25,1.14,1.01
2023-09-23,0.99,0.9,0.79,1.4,0.89,0.25,1.19,1.03
2023-09-24,0.99,0.9,0.78,1.41,0.88,0.25,1.24,1.05
2023-09-25,0.98,0.9,0.76,1.41,0.87,0.26,1.28,1.07
2023-09-26,0.97,0.9,0.75,1.42,0.85,0.26,1.33,1.09
2023-09-27,0.96,0.89,0.74,1.42,0.84,0.26,1.36,1.1
2023-09-28,0.95,0.88,0.74,1.41,0.83,0.25,1.4,1.11
2023-09-29,0.94,0.87,0.73,1.41,0.81,0.25,1.43,1.11
2023-09-30,0.93,0.87,0.72,1.4,0.8,0.25,1.45,1.11
2023-10-01,0.92,0.86,0.72,1.4,0.79,0.25,1.48,1.12
2023-10-02,0.92,0.85,0.71,1.39,0.78,0.25,1.5,1.11
2023-10-03,0.91,0.84,0.71,1.39,0.77,0.25,1.52,1.11
2023-10-04,0.9,0.83,0.71,1.38,0.76,0.25,1.55,1.11
2023-10-05,0.9,0.83,0.71,1.38,0.76,0.26,1.56,1.1
2023-10-06,0.9,0.83,0.72,1.38,0.76,0.26,1.58,1.1
2023-10-07,0.9,0.84,0.73,1.38,0.76,0.27,1.6,1.1
2023-10-08,0.9,0.84,0.74,1.38,0.76,0.27,1.61,1.09
2023-10-09,0.9,0.85,0.75,1.38,0.76,0.28,1.63,1.09
2023-10-10,0.91,0.86,0.77,1.38,0.77,0.29,1.64,1.08
2023-10-11,0.91,0.88,0.78,1.38,0.78,0.3,1.65,1.08
2023-10-12,0.92,0.89,0.81,1.39,0.78,0.32,1.66,1.07
2023-10-13,0.94,0.91,0.83,1.39,0.79,0.33,1.67,1.07
2023-10-14,0.95,0.93,0.86,1.4,0.81,0.34,1.68,1.07
2023-10-15,0.97,0.95,0.9,1.41,0.82,0.35,1.69,1.07
2023-10-16,0.99,0.98,0.93,1.42,0.84,0.37,1.7,1.08
2023-10-17,1.01,1.01,0.97,1.43,0.85,0.38,1.71,1.08
2023-10-18,1.03,1.04,1,1.43,0.86,0.4,1.72,1.09
2023-10-19,1.05,1.07,1.04,1.44,0.88,0.43,1.72,1.09
2023-10-20,1.06,1.1,1.08,1.45,0.89,0.45,1.73,1.1
2023-10-21,1.08,1.14,1.12,1.46,0.91,0.48,1.73,1.1
2023-10-22,1.09,1.17,1.16,1.46,0.92,0.51,1.73,1.1
2023-10-23,1.11,1.2,1.2,1.47,0.93,0.54,1.74,1.1
2023-10-24,1.12,1.24,1.24,1.48,0.94,0.57,1.74,1.1
2023-10-25,1.14,1.27,1.28,1.48,0.96,0.61,1.74,1.09
2023-10-26,1.15,1.31,1.33,1.49,0.97,0.65,1.75,1.09
2023-10-27,1.16,1.34,1.37,1.5,0.98,0.7,1.75,1.09
2023-10-28,1.18,1.38,1.42,1.5,1,0.75,1.75,1.09
